9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,31,38,106,113,211,420,618,814,1075,1085,438,357,289,276,279,208,164,145,151,138,96,89,79,71,42,47,32,12,13,12,15,13,6,1,5,4,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,5,21,10,45,96,206,264,420,689,935,1386,1818,1799,593,401,356,295,284,330,172,106,100,134,109,120,84,38,54,43,18,14,22,16,11,11,6,4,7,0,4
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,12,37,68,88,83,199,382,615,846,1043,1194,1245,501,423,274,256,210,202,141,100,97,91,108,73,59,45,59,39,27,11,9,27,14,10,6,4,3,4,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,6,13,22,50,95,159,248,505,474,614,980,505,518,509,455,540,458,333,291,263,239,206,211,190,163,131,101,68,46,40,57,27,36,22,11,9,8,7
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,13,33,43,76,137,266,397,847,1192,1674,2352,3537,3862,1329,1133,724,498,541,370,268,162,148,113,99,98,78,58,59,44,38,9,24,27,17,16,9,4,5,4,2
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,30,35,63,185,293,503,904,1830,2060,2870,3049,1209,903,571,547,525,391,287,266,183,202,195,146,125,111,73,67,40,40,24,19,20,17,9,3,10,7,2
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,7,13,25,82,184,320,568,545,970,922,403,327,264,291,248,204,157,106,105,104,112,80,72,64,72,42,18,16,15,12,25,11,5,2,3,6,7
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,14,20,43,81,101,276,463,734,941,1701,2381,2750,2553,2590,790,442,246,140,159,112,70,43,34,21,39,40,26,11,11,7,5,1,2,2,3,4,1,0,0,0,2
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,14,13,18,23,92,103,122,262,305,329,97,114,114,138,148,119,74,57,62,50,51,46,45,45,22,7,12,11,4,12,10,11,4,0,3,1,3
18,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,5,2,6,28,8,47,52,131,260,409,583,847,957,1623,2130,2141,811,461,325,286,327,270,197,118,127,104,101,82,60,32,30,40,38,10,3,19,11,3,3,3,2,2,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,16,18,67,100,86,122,271,513,866,1553,2408,2196,2717,1274,1181,894,722,761,629,404,331,253,278,283,213,174,126,115,78,97,33,29,32,47,39,24,6,12,9,4
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,18,17,55,70,176,263,420,879,962,1397,1964,933,910,782,833,779,702,403,354,332,329,290,248,193,149,116,104,55,69,44,63,20,28,23,19,9,6,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,19,13,37,46,81,130,199,352,376,515,668,310,270,313,353,321,279,181,170,149,154,148,129,100,79,85,64,60,27,32,32,25,21,14,7,4,10,2
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,4,10,8,9,6,20,62,108,116,193,223,249,303,158,96,110,103,116,116,79,51,51,42,44,27,29,31,24,17,7,2,9,8,9,3,2,2,4,0,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,11,4,30,32,61,69,108,103,144,78,95,131,135,101,115,75,94,64,81,38,58,45,35,38,20,20,9,12,12,9,11,5,1,1,6,3
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,12,22,33,38,95,128,76,91,116,138,131,119,61,94,67,84,77,53,46,40,28,26,16,9,13,13,15,7,4,3,2,8,3
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,16,42,61,45,112,243,264,307,357,165,158,138,128,154,117,86,55,49,57,50,47,37,31,22,16,7,12,4,12,9,7,4,1,0,2,4
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,41,68,68,176,388,518,642,953,1136,418,364,202,169,102,92,75,35,37,59,27,34,35,37,13,16,4,3,5,13,10,4,2,0,0,5,3
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,17,18,62,155,207,275,399,440,232,162,189,200,243,149,88,95,85,95,94,81,63,51,67,43,34,25,26,23,20,7,4,2,8,7,4
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,15,8,19,65,87,84,117,133,233,94,122,148,109,100,112,83,58,32,41,51,54,34,9,16,15,20,3,6,11,3,2,1,0,2,0,1
29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,7,34,46,49,115,207,223,380,973,1664,2381,2839,3942,3427,6408,8639,7991,2779,1685,952,671,644,418,281,141,142,124,103,88,70,48,28,17,9,7,9,1,6,6,2,0,3,4,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,19,25,36,64,165,166,275,595,1018,1585,2439,3991,3970,6533,8835,8800,2944,2221,1637,1502,1279,966,617,424,400,369,279,261,188,131,81,63,40,27,27,34,9,20,13,5,6,3,4
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10,36,58,113,193,296,434,766,1416,2183,2849,3621,4042,1585,1264,978,871,834,721,454,383,298,274,290,249,188,130,117,116,47,28,23,30,23,16,13,11,9,7,8
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,9,13,14,35,73,90,213,278,427,768,1195,1533,2139,2607,1122,1008,702,567,558,507,304,283,205,180,173,153,121,92,59,66,38,33,33,24,24,14,11,7,3,6,1
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,17,19,44,69,108,190,256,383,587,684,335,349,394,364,382,285,228,194,205,157,155,146,128,107,58,48,60,21,14,7,11,20,12,6,5,2,2
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,2,2,8,5,20,38,112,141,162,154,152,89,72,74,58,82,64,57,38,28,42,29,29,22,17,6,9,5,10,5,1,7,5,3,2,1,1,1
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,2,2,30,36,65,91,148,379,552,996,994,1978,3384,3622,1293,841,414,310,337,297,170,113,79,113,90,66,61,56,46,37,12,23,11,16,25,9,7,7,3,3,5
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,10,22,32,94,159,155,294,434,201,284,294,285,348,246,178,206,165,156,123,102,93,86,44,31,22,20,9,40,15,13,8,3,5,2,3
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,11,13,17,30,44,56,112,233,308,533,580,812,1159,1330,570,576,591,503,505,444,316,219,198,180,182,135,121,104,44,47,43,35,17,12,15,16,9,4,3,4,1
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,25,7,30,91,228,254,483,632,1142,2055,3133,3994,5097,6250,2576,2586,1947,1585,1522,1159,708,517,479,388,262,209,167,121,119,60,33,30,20,20,15,10,4,0,6,0,4
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,10,29,156,128,196,604,1236,2340,3357,5681,8836,13171,21335,28444,34021,47382,43404,15830,10621,4726,3512,2409,1646,787,482,348,329,226,187,146,87,80,51,42,8,18,24,14,16,8,3,11,9,13
40,0,0,0,0,0,0,0,3,9,0,0,10,30,101,79,81,153,431,720,965,1185,2520,3833,5276,6864,9801,12577,15926,20907,23508,26956,30581,27305,9074,5247,2378,1799,1339,872,544,294,216,176,122,78,55,33,36,16,21,11,7,7,9,3,8,13,1,1,1
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,14,69,62,94,171,266,593,1238,1771,2693,4121,5632,6570,8912,12427,12156,4193,2669,1437,1248,1129,899,476,298,273,215,249,146,120,95,71,56,29,8,9,20,21,11,9,8,3,4,6
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,20,11,70,192,241,388,563,865,1007,1096,1014,1468,1774,1967,759,732,610,605,653,440,313,230,220,200,171,132,112,97,59,56,29,34,22,24,18,14,8,5,0,2,5
43,0,0,0,0,0,0,0,0,3,0,0,0,3,4,2,1,2,10,5,18,8,47,62,80,97,146,337,555,667,864,1176,1594,1701,675,673,610,591,553,509,313,256,201,231,195,162,133,108,84,62,36,21,23,32,23,21,13,7,2,6,1
44,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,2,14,3,9,14,32,86,51,117,154,357,531,963,974,1210,1430,420,377,221,161,158,139,91,98,74,65,52,53,34,22,29,12,15,12,9,7,1,18,12,3,2,0,1
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,4,32,69,86,124,158,253,276,141,141,193,182,193,193,88,104,92,105,140,84,78,74,65,65,28,13,36,16,18,14,11,9,5,7,6
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,15,25,40,61,99,108,210,267,153,139,146,106,165,107,68,62,58,58,51,32,26,19,16,16,10,8,10,7,9,6,6,6,8,4,1
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,2,9,9,182,188,268,451,772,228,1222,1816,1877,402,108,74,70,70,65,34,43,24,57,27,15,11,8,7,15,6,0,0,5,2,1,1,1,0,0,2
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,6,7,16,11,43,69,154,126,164,237,105,118,109,101,120,139,130,60,82,63,93,78,62,40,33,38,23,8,10,6,18,9,6,3,0,1,2
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,2,10,52,27,48,49,160,319,434,503,699,1210,1088,403,333,294,249,301,145,141,94,91,88,56,61,56,50,46,31,10,7,18,10,5,7,4,2,2,3,2
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,3,33,78,130,242,508,525,1074,1958,2771,4429,6603,7813,3441,2640,1015,664,722,570,283,190,166,169,135,87,87,87,53,44,23,19,11,13,10,6,6,8,3,3,1
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,34,9,22,27,126,109,320,794,1518,2174,3885,6164,9225,12211,18449,17470,6142,3800,1832,1494,1401,1191,664,437,382,434,336,251,210,167,161,96,74,38,25,65,48,28,21,16,18,12,33
52,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,12,24,26,32,93,143,192,355,641,1309,1992,2692,3141,4474,6400,6979,2796,2374,1851,1594,1576,1054,681,439,404,257,283,234,154,89,77,69,33,16,9,16,20,9,5,2,4,5,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,1,0,29,16,36,52,117,100,189,387,550,923,1253,1826,2402,3177,3597,4135,1646,1395,1107,921,962,703,432,274,279,262,192,154,139,129,84,85,34,17,14,13,20,18,9,3,4,2,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,14,14,41,50,112,132,266,398,485,665,847,991,1281,479,570,564,508,494,349,221,155,161,124,121,98,77,55,34,46,20,22,9,5,11,4,2,2,2,2,3
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,8,16,25,36,82,126,223,266,405,477,602,273,297,317,320,330,322,212,168,131,147,153,108,88,64,55,63,41,17,9,9,15,7,4,2,4,6,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,11,3,49,40,76,138,188,360,565,595,861,975,1135,399,350,309,283,308,286,183,167,179,147,115,125,95,75,72,50,29,19,18,30,12,9,8,7,7,5,2
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,15,26,43,63,147,314,531,693,925,1437,1802,855,811,602,529,478,502,327,273,254,311,233,262,221,193,128,109,95,39,48,65,61,49,35,17,25,12,18
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,56,115,264,119,392,662,667,261,80,15,13,23,30,10,9,2,32,56,19,31,49,43,74,42,15,41,66,66,49,37,26,14,10,20
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,21,31,35,68,76,138,57,73,60,81,93,107,53,64,49,44,43,42,36,32,14,22,10,10,8,5,4,12,5,1,0,1,1
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,21,28,39,94,125,157,221,287,393,541,201,176,191,251,270,243,140,111,122,123,150,108,90,70,56,70,45,22,19,29,19,11,7,4,4,2,4
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,15,1,4,133,152,275,489,873,162,1523,1880,2087,508,223,80,99,70,104,49,32,22,22,28,20,13,9,5,4,5,0,0,2,3,4,2,1,1,4,1
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,15,21,65,139,208,424,750,1228,2558,3595,4635,7043,7479,2891,2096,999,797,641,508,286,179,151,148,131,119,95,70,66,48,42,29,31,15,17,26,12,2,9,3,1
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,7,3,3,54,51,76,141,182,68,405,628,695,275,149,42,36,36,18,11,12,1,5,7,3,2,2,0,7,1,0,0,2,3,2,1,0,0,1,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,23,51,7,44,193,371,686,1063,1487,1188,2952,4606,4420,1602,1079,796,734,708,566,383,272,215,226,209,190,150,114,98,63,41,28,11,28,40,22,11,5,7,2,6
65,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,27,36,54,16,60,171,386,412,642,1291,2428,3410,4632,6912,9651,11574,15200,13621,3779,1986,912,810,721,523,291,289,206,239,213,176,186,197,208,137,122,105,162,212,183,132,109,87,4,46,59
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,7,71,76,176,221,384,738,1388,1738,2558,3940,4804,5927,6917,6712,2307,1677,944,789,834,648,337,248,198,195,218,127,92,68,71,44,30,16,16,9,15,12,8,6,4,3,4
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,14,13,52,105,146,227,491,842,1471,1831,2686,3928,5737,2559,2461,918,651,618,472,293,203,171,122,130,113,82,58,58,26,21,8,10,11,13,8,4,1,1,2,1
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,17,7,16,52,72,182,227,464,874,1513,2069,3018,4673,6362,2864,2513,1083,564,544,420,312,184,168,219,155,129,102,66,44,47,35,15,9,20,11,8,8,8,2,3,6
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,13,8,14,39,45,75,67,127,138,161,148,59,67,70,32,68,60,31,23,23,23,25,20,13,7,3,5,1,0,0,1,0,0,0,0,1,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,12,23,35,48,70,108,172,248,333,438,478,574,239,235,232,226,185,169,116,139,98,103,64,58,45,36,43,17,14,19,15,13,5,2,3,5,0,3,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,10,4,12,16,22,57,89,168,258,252,398,448,441,217,218,195,222,215,211,131,100,87,99,66,67,63,61,47,28,25,19,15,28,13,26,16,6,5,6,3
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,7,2,13,28,49,73,129,106,165,203,273,323,157,126,206,167,143,146,95,84,78,35,90,43,41,39,20,32,20,2,7,12,6,7,4,2,3,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,8,32,98,102,89,208,313,364,186,96,100,81,101,104,96,54,45,57,81,62,59,57,45,38,27,16,19,21,19,6,7,9,19,4,4
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,47,39,49,118,243,457,716,708,869,984,332,247,236,226,255,218,132,121,112,76,82,97,83,63,52,33,49,17,23,20,15,10,8,7,15,10,9
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,11,85,136,247,620,1097,527,2464,3852,4075,838,318,242,266,236,228,126,77,121,86,93,84,61,43,31,23,19,10,18,22,13,14,10,8,13,7,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,8,9,29,49,45,92,218,234,349,430,526,217,173,200,184,181,158,106,118,55,71,74,84,64,41,40,30,39,19,19,14,18,22,11,5,9,7,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,25,44,46,142,314,424,742,1184,1186,2292,3476,3044,995,539,250,201,133,104,74,46,33,27,34,9,12,16,9,8,13,2,2,4,7,1,1,1,1,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,27,65,74,140,170,286,372,594,689,757,325,315,361,310,356,216,129,118,101,117,98,53,37,24,23,20,16,9,4,9,4,6,4,2,0,2,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,15,25,26,61,160,177,343,481,744,948,1340,2055,1739,1475,467,327,310,223,158,110,79,68,52,57,46,32,25,16,13,16,6,12,10,3,1,0,2,0,3
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,15,18,31,85,194,311,402,822,1166,1517,2218,3239,3852,1410,1154,528,347,356,249,182,112,93,95,92,75,61,48,32,37,22,12,0,10,9,3,3,4,0,1,2
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,34,55,82,125,330,378,505,538,786,303,277,238,252,271,260,165,102,79,100,82,61,49,34,31,15,17,9,2,16,11,2,1,0,1,3,1
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,11,31,40,38,83,126,150,156,173,180,67,62,62,69,56,61,33,22,24,34,17,10,10,12,5,8,0,0,0,3,2,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,20,21,54,53,89,175,290,473,555,698,781,362,335,407,324,337,312,242,156,198,147,170,146,108,83,73,77,49,29,19,32,33,25,18,11,6,6,3
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,15,18,44,50,142,273,264,588,735,903,983,411,493,317,234,276,235,156,74,84,83,92,85,57,36,51,28,22,13,11,16,11,10,7,5,0,4,2
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,2,14,29,41,62,62,97,123,47,63,93,112,62,53,53,47,28,30,21,18,15,13,14,11,3,8,6,5,4,10,5,1,4,2,3
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,20,28,30,34,74,86,108,144,170,170,64,52,64,83,69,26,19,5,19,9,14,4,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,9,34,89,122,180,142,349,445,473,211,167,148,123,131,115,93,51,35,50,55,56,39,27,20,19,7,23,2,9,1,8,5,3,1,2,7
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,23,12,17,56,107,198,351,276,474,423,594,626,234,239,227,209,230,206,157,96,93,86,56,80,69,58,41,42,22,19,13,18,11,5,3,2,0,2,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,43,47,67,132,180,360,423,462,670,906,414,493,495,539,527,468,332,296,312,266,188,221,187,158,124,85,57,51,44,25,20,26,15,5,3,4,7
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,0,3,15,25,40,69,76,123,165,247,343,371,459,623,241,289,415,413,417,268,208,239,195,185,179,139,112,89,75,66,40,21,25,13,15,28,16,7,4,2,1
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,13,21,29,65,84,113,225,228,345,452,170,191,146,139,124,62,59,68,41,56,42,50,28,13,30,23,26,4,7,8,7,5,3,3,3,6,1
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,15,30,39,60,103,100,170,149,65,46,50,76,55,48,24,36,17,31,19,30,14,3,3,4,1,2,0,1,1,0,0,0,1,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,19,18,33,114,169,338,503,608,817,1071,1102,381,314,224,144,176,121,70,41,24,29,26,31,27,25,5,26,19,7,12,10,7,6,3,1,3,2,1
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,15,21,22,62,64,129,143,222,204,229,233,63,80,69,79,81,75,27,45,23,19,20,13,11,11,5,6,2,3,1,7,1,2,0,0,1,1,2
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,3,19,22,19,23,58,108,113,95,44,50,65,88,65,60,65,38,46,53,49,55,49,45,27,32,25,15,15,23,11,1,3,5,4,6,1
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,19,33,37,48,114,235,316,510,753,468,509,322,342,379,332,261,227,199,227,218,181,162,138,117,96,74,47,41,65,59,52,33,18,13,19,6
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,37,33,38,167,184,316,367,512,206,258,187,197,173,137,72,73,66,72,64,72,68,65,29,51,38,21,27,31,32,23,14,4,15,5,2
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,29,44,33,73,141,210,304,338,507,517,270,324,325,282,301,287,190,177,129,151,99,143,110,80,53,33,33,37,31,23,10,27,15,5,1,11,4
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,15,30,97,130,223,367,536,1155,1637,1929,2152,2256,752,555,262,205,236,144,98,83,67,53,44,46,35,19,26,14,11,5,4,9,0,7,3,0,0,3,2
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,5,16,25,28,56,77,113,126,61,85,103,107,82,72,38,43,45,42,55,29,24,19,28,27,11,8,0,13,12,7,3,0,0,2,5
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,9,21,44,85,128,215,350,394,484,513,154,197,139,157,175,147,96,65,65,61,56,48,40,36,22,20,16,4,8,6,2,7,7,7,2,5,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,5,27,28,52,140,159,259,331,146,159,108,129,45,46,38,46,61,38,43,24,13,16,25,13,15,17,11,6,2,0,9,3,3,0,0,0,0,1,1
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,6,9,30,13,29,50,75,73,108,29,37,67,49,64,35,58,39,32,31,35,24,27,33,40,27,18,20,19,23,13,6,6,8,6,0,2
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,6,29,96,163,264,466,764,804,1029,1891,1793,610,450,386,333,298,235,187,188,167,121,115,93,82,68,55,38,22,25,28,19,27,17,12,9,8,8,2
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,7,12,8,57,92,127,160,184,188,286,257,104,78,80,67,57,41,33,32,27,24,27,15,16,18,13,0,8,0,0,1,0,2,2,3,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,1,16,46,46,85,134,291,310,91,30,8,26,32,33,29,28,20,27,22,16,18,21,24,14,9,3,20,15,14,30,24,18,16,16,14
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,73,123,241,330,782,1221,2089,2166,2499,2714,1104,815,614,556,552,385,293,222,201,164,186,116,94,72,59,36,46,21,20,30,18,26,18,8,10,8,5
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,8,27,140,157,149,289,765,1374,2186,3384,3890,4719,5449,2056,1639,876,723,635,578,330,237,202,191,190,162,127,95,72,35,37,37,28,22,25,32,21,6,7,9,6
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,2,6,53,49,163,193,331,479,471,474,409,155,135,122,91,92,61,51,35,22,53,28,19,14,11,5,15,8,4,5,11,7,2,0,0,0,5,3
