10,5494.500000000008,6361.200000000041,6141.600000000044,6493.800000000056,5783.600000000024,7717.7000000000635,6066.300000000044,7504.900000000062,5866.700000000033,6288.400000000032,6275.800000000031,6403.700000000032,6406.50000000003,6647.600000000044,6401.400000000027,6194.1000000000395
11,29379.59999999956,32797.89999999943,33043.29999999929,33052.99999999943,32691.89999999941,29680.399999999558,33694.199999999255,29608.799999999424,30834.599999999475,19549.29999999997,20099.899999999965,20138.999999999935,20463.89999999998,19937.9,20830.199999999793,21195.099999999715
12,338952.99999999604,375425.5999999817,371202.1999999865,381243.6999999768,362941.49999998545,383349.9999999736,371670.99999997974,369920.2999999803,353456.89999997866,169206.9000000254,169454.80000002377,179147.30000002318,169228.90000002424,165386.20000002242,171782.30000002598,171774.30000002304
13,1429785.7000005543,1594751.000000699,1581574.000000785,1634317.5000008575,1537989.3000007437,1627790.9000009052,1595858.0000007318,1584884.2000007746,1490735.9000006018,825144.6999992133,820428.2999992139,840567.0999991909,796202.9999992589,781968.6999992315,811980.4999992016,813404.0999991987
14,215566.5000000031,231271.00000000244,228164.90000000296,241569.10000000187,221958.4000000033,234127.300000003,231774.4000000019,225862.50000000317,221173.60000000178,97363.60000000145,98156.90000000068,103305.70000000128,99416.9000000003,97217.80000000095,100626.30000000037,101694.20000000125
15,35033.39999999955,40293.09999999946,39373.59999999964,42102.89999999946,38051.099999999424,41805.69999999944,39720.8999999996,40134.599999999526,37487.89999999962,22253.39999999958,22248.399999999638,23049.699999999633,22285.69999999974,21915.199999999797,22552.999999999814,22695.699999999848
16,415741.3999998594,440541.09999982704,426292.79999985703,447576.79999980883,411580.79999985447,440008.0999998134,434232.4999998553,433314.9999998384,408378.09999986156,411637.5999998499,406504.3999998542,408448.59999985294,397357.799999872,384856.1999998799,403457.29999985854,396774.3999998731
17,309993.9000000102,348712.8999999914,343117.099999997,357415.2999999892,335412.00000000244,352701.1999999863,347189.49999999546,343112.9999999995,327412.30000000744,162354.5000000165,163419.9000000172,169722.90000001877,164208.70000001753,160675.80000001585,166285.70000001832,169101.30000001783
18,96822.10000000117,109484.2000000006,110608.80000000018,115913.30000000099,106915.70000000077,113374.50000000026,111180.80000000077,109015.50000000081,104766.50000000115,38128.39999999956,38381.0999999994,39924.99999999921,39149.2999999993,38212.39999999919,39343.29999999935,40150.09999999951
19,198566.30000002266,219159.4000000258,222314.00000002424,234078.20000002542,215061.60000002506,238685.60000002326,225503.20000002286,219442.20000002347,212653.0000000236,119587.40000001328,119375.50000001179,124052.2000000129,120674.50000001272,118334.60000001505,121858.80000001196,123322.20000001334
20,166585.8000000781,184841.80000009178,174182.9000000787,186157.40000009048,170272.90000007872,181389.00000009546,172138.2000000845,180133.00000008947,163789.3000000732,195792.70000010732,190985.60000010065,190381.70000010065,186347.40000009837,180611.30000009658,187558.80000010083,186146.1000000976
21,41914.19999999551,40018.099999995364,45984.699999994504,40999.79999999564,44689.29999999455,43115.49999999442,47035.69999999456,42913.29999999471,43319.39999999508,31080.89999999733,30407.49999999751,30988.499999997246,30654.599999997336,29836.699999997232,30945.699999997145,30876.19999999699
22,147953.29999999993,156710.60000000012,164342.70000000007,166574.1000000002,155767.20000000016,166476.4000000009,163586.8999999997,151372.4,159003.70000000074,56299.499999999876,56378.59999999974,59582.59999999998,59243.19999999958,56373.39999999974,59475.699999999895,59009.6999999998
23,43228.89999999996,41451.099999999904,43249.09999999998,43692.899999999856,41762.1,44703.000000000015,43731.399999999994,41711.69999999982,43118.79999999995,26475.299999999985,26638.499999999927,28029.200000000004,28246.09999999992,27522.299999999912,28413.599999999962,28389.9
24,50347.6999999981,56514.29999999753,52415.69999999775,58134.39999999766,51538.799999998024,59262.899999997986,52985.499999997985,56610.79999999783,49590.49999999836,43478.09999999784,43046.39999999807,43522.499999998334,42420.69999999815,41649.7999999982,43116.399999998204,43484.999999997824
25,107142.30000000034,104322.80000000022,110522.00000000019,109580.6000000006,105614.0000000006,106451.39999999983,110343.60000000024,101479.90000000033,106538.9000000004,48842.999999999716,49033.39999999943,51595.09999999977,51755.9999999996,50110.49999999949,52573.79999999946,53004.199999999546
26,53961.29999999987,55513.199999999815,55575.999999999956,57914.79999999985,54111.899999999805,58936.09999999996,56172.59999999985,54834.59999999984,55067.19999999983,30878.099999999988,30933.89999999993,32133.099999999926,31474.5,29936.599999999955,30915.99999999996,31149.499999999985
27,37228.99999999886,40954.79999999869,38703.79999999883,41470.39999999833,37355.499999999076,41380.69999999853,39791.599999998565,40416.69999999862,36893.599999999,34538.899999999,34141.79999999886,34583.8999999989,34236.099999998994,33627.29999999903,34322.599999998936,34154.09999999877
28,102921.20000000088,110141.80000000114,110269.50000000089,113738.4000000015,106800.60000000088,114106.80000000105,110775.20000000074,110341.4000000011,105895.60000000114,61423.99999999875,62004.299999998795,64384.6999999988,63256.19999999904,62769.89999999886,64019.499999998945,64896.79999999876
29,19940.60000000003,17216.900000000034,21506.50000000003,17663.6,20546.699999999968,18502.700000000004,21177.700000000048,17595.299999999985,20744.99999999999,12281.100000000062,12481.100000000055,13090.300000000032,13361.000000000053,12806.500000000051,13228.000000000045,12992.500000000051
30,42521.49999999767,44823.39999999762,43930.799999997624,46543.49999999741,42256.19999999792,46630.29999999725,44722.09999999752,45282.19999999729,41474.49999999796,39532.49999999768,39181.49999999794,40080.89999999781,39455.49999999769,39121.099999997794,40422.09999999762,40067.799999997835
31,190447.40000001408,213640.70000001643,209972.80000001568,218425.70000001378,202655.2000000137,212737.2000000159,211903.0000000135,206292.80000001294,199688.30000001568,113202.40000000736,111482.30000000667,114031.30000000824,109563.70000000783,107597.70000000748,112432.60000000677,113959.50000000763
32,566813.2999996521,645607.5999995557,634539.3999996011,658538.5999995543,617531.8999995888,634630.1999995803,636115.0999996021,629247.7999995805,594935.0999996227,422872.49999975815,417742.3999997706,426554.59999975364,412682.1999997975,405447.39999979717,422453.09999979415,430561.1999997624
