21200501,9,0,0.0243
21200501,9,5,0.1948
21200501,9,6,1.6311
21200501,9,7,0.2921
21200502,0,0,2.7921
21200502,0,5,0.3007
21200502,0,6,0.0644
21200502,0,7,0.1718
21200502,0,9,0.0215
21200502,1,1,0.4940
21200502,1,2,0.0215
21200502,1,5,0.1074
21200502,1,6,0.0430
21200502,1,7,0.0215
21200502,10,10,6.7011
21200502,10,11,0.0430
21200502,10,13,0.0430
21200502,10,18,0.0215
21200502,10,25,0.0215
21200502,11,10,0.0430
21200502,11,11,12.7364
21200502,11,12,8.7201
21200502,11,13,0.0215
21200502,11,14,0.0215
21200502,11,16,0.0215
21200502,11,25,0.0215
21200502,12,10,0.0215
21200502,12,11,8.9778
21200502,12,12,3.3291
21200502,13,10,0.0215
21200502,13,11,0.0430
21200502,13,13,40.3786
21200502,13,14,23.7761
21200502,13,15,3.8446
21200502,13,16,4.4459
21200502,13,17,0.0430
21200502,13,18,0.0215
21200502,13,19,0.0430
21200502,13,21,0.0215
21200502,13,7,0.0215
21200502,14,13,24.2486
21200502,14,14,5.9924
21200502,14,15,2.3841
21200502,14,16,3.0284
21200502,14,18,0.0215
21200502,14,19,0.0215
21200502,14,5,0.0215
21200502,15,13,4.1238
21200502,15,14,2.1908
21200502,15,15,0.5155
21200502,15,16,2.1048
21200502,15,26,0.0215
21200502,15,5,0.0215
21200502,16,11,0.0215
21200502,16,13,4.5963
21200502,16,14,2.6633
21200502,16,15,2.1263
21200502,16,16,13.9822
21200502,16,24,0.0215
21200502,17,13,0.0644
21200502,17,17,5.5843
21200502,17,18,0.3651
21200502,17,19,2.5988
21200502,17,20,0.7088
21200502,17,21,0.0215
21200502,17,24,0.0215
21200502,17,26,0.0215
21200502,17,5,0.0215
21200502,18,10,0.0215
21200502,18,13,0.0430
21200502,18,16,0.0215
21200502,18,17,0.3866
21200502,18,18,2.0619
21200502,18,19,8.7845
21200502,18,20,2.5129
21200502,18,24,0.0215
21200502,18,29,0.0215
21200502,19,1,0.0215
21200502,19,11,0.0859
21200502,19,13,0.0215
21200502,19,15,0.0215
21200502,19,17,2.4055
21200502,19,18,8.1831
21200502,19,19,12.5861
21200502,19,20,3.7586
21200502,19,24,0.0859
21200502,19,25,0.0430
21200502,19,26,0.0215
21200502,19,27,0.0215
21200502,19,28,0.0215
21200502,2,1,0.0215
21200502,2,2,6.4863
21200502,2,3,1.4175
21200502,2,5,0.0215
21200502,20,13,0.0215
21200502,20,17,0.4725
21200502,20,18,2.7062
21200502,20,19,3.8231
21200502,20,20,6.2071
21200502,20,24,0.0644
21200502,20,5,0.0215
21200502,21,19,0.0215
21200502,21,21,6.2716
21200502,21,22,7.4529
21200502,21,23,0.4296
21200502,21,24,5.8635
21200502,21,25,2.6633
21200502,21,26,0.4081
21200502,21,27,0.5155
21200502,21,28,0.5155
21200502,22,17,0.0215
21200502,22,21,7.1951
21200502,22,22,4.5533
21200502,22,23,0.9236
21200502,22,24,8.1831
21200502,22,25,3.1143
21200502,22,26,0.3222
21200502,22,27,0.5369
21200502,22,28,0.6229
21200502,22,32,0.0215
21200502,23,21,0.5369
21200502,23,22,0.8591
21200502,23,23,0.0644
21200502,23,24,1.0739
21200502,23,25,0.5799
21200502,23,26,0.0215
21200502,23,27,0.0430
21200502,23,28,0.0430
21200502,24,17,0.0215
21200502,24,19,0.0859
21200502,24,20,0.0215
21200502,24,21,5.5628
21200502,24,22,7.9468
21200502,24,23,1.1169
21200502,24,24,16.5380
21200502,24,25,20.2322
21200502,24,26,1.5894
21200502,24,27,1.6753
21200502,24,28,1.8256
21200502,24,32,0.3007
21200502,25,13,0.0215
21200502,25,19,0.0215
21200502,25,21,2.5559
21200502,25,22,3.2002
21200502,25,23,0.4725
21200502,25,24,19.9960
21200502,25,25,13.3593
21200502,25,26,1.5464
21200502,25,27,1.5035
21200502,25,28,1.4175
21200502,25,32,0.1289
21200502,26,10,0.0215
21200502,26,19,0.0215
21200502,26,21,0.3436
21200502,26,22,0.4081
21200502,26,23,0.0430
21200502,26,24,1.3316
21200502,26,25,1.5035
21200502,26,26,19.4161
21200502,26,27,21.0914
21200502,26,28,0.5584
21200502,26,32,0.0430
21200502,27,19,0.0215
21200502,27,21,0.7303
21200502,27,22,0.3866
21200502,27,23,0.0859
21200502,27,24,1.5679
21200502,27,25,0.9665
21200502,27,26,20.7907
21200502,27,27,31.1216
21200502,27,28,0.2792
21200502,27,32,0.0215
21200502,28,18,0.0644
21200502,28,19,0.0430
21200502,28,21,0.5799
21200502,28,22,0.7732
21200502,28,23,0.0644
21200502,28,24,1.5035
21200502,28,25,1.6538
21200502,28,26,0.5369
21200502,28,27,0.3007
21200502,28,28,13.5955
21200502,28,32,0.0215
21200502,29,19,0.0215
21200502,29,29,4.0808
21200502,29,30,1.9545
21200502,29,33,0.0215
21200502,3,2,1.3746
21200502,3,3,0.4725
21200502,30,29,2.0404
21200502,30,30,8.0113
21200502,30,33,0.0430
21200502,32,22,0.0215
21200502,32,24,0.1503
21200502,32,25,0.1074
21200502,32,26,0.0644
21200502,32,27,0.0430
21200502,32,28,0.0215
21200502,32,32,8.2261
21200502,32,5,0.0430
21200502,33,29,0.0644
21200502,33,30,0.1503
21200502,33,33,2.7062
21200502,5,0,0.3222
21200502,5,1,0.1289
21200502,5,19,0.0215
21200502,5,2,0.0430
21200502,5,27,0.0215
21200502,5,5,6.1212
21200502,5,6,3.5439
21200502,5,7,1.8041
21200502,5,8,0.0430
21200502,5,9,0.1503
21200502,6,0,0.1718
21200502,6,1,0.0644
21200502,6,13,0.0215
21200502,6,24,0.0215
21200502,6,5,3.5653
21200502,6,6,23.1962
21200502,6,7,3.9090
21200502,6,8,0.3222
21200502,6,9,1.5464
21200502,7,0,0.1503
21200502,7,1,0.0215
21200502,7,19,0.0215
21200502,7,5,1.6538
21200502,7,6,4.0593
21200502,7,7,1.7612
21200502,7,8,0.4940
21200502,7,9,0.3222
21200502,8,5,0.1074
21200502,8,6,0.3866
21200502,8,7,0.4081
21200502,8,8,15.1849
21200502,9,0,0.0215
21200502,9,5,0.1718
21200502,9,6,1.4390
21200502,9,7,0.2577
21200503,0,0,3.4774
21200503,0,5,0.3745
21200503,0,6,0.0802
21200503,0,7,0.2140
21200503,0,9,0.0267
21200503,1,1,0.6152
21200503,1,2,0.0267
21200503,1,5,0.1337
21200503,1,6,0.0535
21200503,1,7,0.0267
21200503,10,10,8.3458
21200503,10,11,0.0535
21200503,10,13,0.0535
21200503,10,18,0.0267
21200503,10,25,0.0267
21200503,11,10,0.0535
21200503,11,11,15.8624
21200503,11,12,10.8603
21200503,11,13,0.0267
21200503,11,14,0.0267
21200503,11,16,0.0267
21200503,11,25,0.0267
21200503,12,10,0.0267
21200503,12,11,11.1813
21200503,12,12,4.1462
21200503,13,10,0.0267
21200503,13,11,0.0535
21200503,13,13,50.2889
21200503,13,14,29.6116
21200503,13,15,4.7881
21200503,13,16,5.5371
21200503,13,17,0.0535
21200503,13,18,0.0267
21200503,13,19,0.0535
21200503,13,21,0.0267
21200503,13,7,0.0267
21200503,14,13,30.2001
21200503,14,14,7.4631
21200503,14,15,2.9692
21200503,14,16,3.7717
21200503,14,18,0.0267
21200503,14,19,0.0267
21200503,14,5,0.0267
21200503,15,13,5.1359
21200503,15,14,2.7284
21200503,15,15,0.6420
21200503,15,16,2.6214
21200503,15,26,0.0267
21200503,15,5,0.0267
21200503,16,11,0.0267
21200503,16,13,5.7244
21200503,16,14,3.3169
21200503,16,15,2.6482
21200503,16,16,17.4139
21200503,16,24,0.0267
21200503,17,13,0.0802
21200503,17,17,6.9549
21200503,17,18,0.4547
21200503,17,19,3.2367
21200503,17,20,0.8827
21200503,17,21,0.0267
21200503,17,24,0.0267
21200503,17,26,0.0267
21200503,17,5,0.0267
21200503,18,10,0.0267
21200503,18,13,0.0535
21200503,18,16,0.0267
21200503,18,17,0.4815
21200503,18,18,2.5679
21200503,18,19,10.9405
21200503,18,20,3.1297
21200503,18,24,0.0267
21200503,18,29,0.0267
21200503,19,1,0.0267
21200503,19,11,0.1070
21200503,19,13,0.0267
21200503,19,15,0.0267
21200503,19,17,2.9959
21200503,19,18,10.1915
21200503,19,19,15.6752
21200503,19,20,4.6812
21200503,19,24,0.1070
21200503,19,25,0.0535
21200503,19,26,0.0267
21200503,19,27,0.0267
21200503,19,28,0.0267
21200503,2,1,0.0267
21200503,2,2,8.0783
21200503,2,3,1.7655
21200503,2,5,0.0267
21200503,20,13,0.0267
21200503,20,17,0.5885
21200503,20,18,3.3704
21200503,20,19,4.7614
21200503,20,20,7.7306
21200503,20,24,0.0802
21200503,20,5,0.0267
21200503,21,19,0.0267
21200503,21,21,7.8108
21200503,21,22,9.2821
21200503,21,23,0.5350
21200503,21,24,7.3026
21200503,21,25,3.3169
21200503,21,26,0.5082
21200503,21,27,0.6420
21200503,21,28,0.6420
21200503,22,17,0.0267
21200503,22,21,8.9611
21200503,22,22,5.6709
21200503,22,23,1.1502
21200503,22,24,10.1915
21200503,22,25,3.8787
21200503,22,26,0.4012
21200503,22,27,0.6687
21200503,22,28,0.7757
21200503,22,32,0.0267
21200503,23,21,0.6687
21200503,23,22,1.0700
21200503,23,23,0.0802
21200503,23,24,1.3375
21200503,23,25,0.7222
21200503,23,26,0.0267
21200503,23,27,0.0535
21200503,23,28,0.0535
21200503,24,17,0.0267
21200503,24,19,0.1070
21200503,24,20,0.0267
21200503,24,21,6.9281
21200503,24,22,9.8973
21200503,24,23,1.3910
21200503,24,24,20.5971
21200503,24,25,25.1980
21200503,24,26,1.9795
21200503,24,27,2.0865
21200503,24,28,2.2737
21200503,24,32,0.3745
21200503,25,13,0.0267
21200503,25,19,0.0267
21200503,25,21,3.1832
21200503,25,22,3.9857
21200503,25,23,0.5885
21200503,25,24,24.9037
21200503,25,25,16.6382
21200503,25,26,1.9260
21200503,25,27,1.8725
21200503,25,28,1.7655
21200503,25,32,0.1605
21200503,26,10,0.0267
21200503,26,19,0.0267
21200503,26,21,0.4280
21200503,26,22,0.5082
21200503,26,23,0.0535
21200503,26,24,1.6585
21200503,26,25,1.8725
21200503,26,26,24.1815
21200503,26,27,26.2680
21200503,26,28,0.6955
21200503,26,32,0.0535
21200503,27,19,0.0267
21200503,27,21,0.9095
21200503,27,22,0.4815
21200503,27,23,0.1070
21200503,27,24,1.9527
21200503,27,25,1.2037
21200503,27,26,25.8935
21200503,27,27,38.7599
21200503,27,28,0.3477
21200503,27,32,0.0267
21200503,28,18,0.0802
21200503,28,19,0.0535
21200503,28,21,0.7222
21200503,28,22,0.9630
21200503,28,23,0.0802
21200503,28,24,1.8725
21200503,28,25,2.0597
21200503,28,26,0.6687
21200503,28,27,0.3745
21200503,28,28,16.9324
21200503,28,32,0.0267
21200503,29,19,0.0267
21200503,29,29,5.0824
21200503,29,30,2.4342
21200503,29,33,0.0267
21200503,3,2,1.7120
21200503,3,3,0.5885
21200503,30,29,2.5412
21200503,30,30,9.9775
21200503,30,33,0.0535
21200503,32,22,0.0267
21200503,32,24,0.1872
21200503,32,25,0.1337
21200503,32,26,0.0802
21200503,32,27,0.0535
21200503,32,28,0.0267
21200503,32,32,10.2450
21200503,32,5,0.0535
21200503,33,29,0.0802
21200503,33,30,0.1872
21200503,33,33,3.3704
21200503,5,0,0.4012
21200503,5,1,0.1605
21200503,5,19,0.0267
21200503,5,2,0.0535
21200503,5,27,0.0267
21200503,5,5,7.6236
21200503,5,6,4.4137
21200503,5,7,2.2470
21200503,5,8,0.0535
21200503,5,9,0.1872
21200503,6,0,0.2140
21200503,6,1,0.0802
21200503,6,13,0.0267
21200503,6,24,0.0267
21200503,6,5,4.4404
21200503,6,6,28.8894
21200503,6,7,4.8684
21200503,6,8,0.4012
21200503,6,9,1.9260
21200503,7,0,0.1872
21200503,7,1,0.0267
21200503,7,19,0.0267
21200503,7,5,2.0597
21200503,7,6,5.0556
21200503,7,7,2.1935
21200503,7,8,0.6152
21200503,7,9,0.4012
21200503,8,5,0.1337
21200503,8,6,0.4815
21200503,8,7,0.5082
21200503,8,8,18.9119
21200503,9,0,0.0267
21200503,9,5,0.2140
21200503,9,6,1.7922
21200503,9,7,0.3210
21200504,0,0,2.9126
21200504,0,5,0.3137
21200504,0,6,0.0672
21200504,0,7,0.1792
21200504,0,9,0.0224
21200504,1,1,0.5153
21200504,1,2,0.0224
21200504,1,5,0.1120
21200504,1,6,0.0448
21200504,1,7,0.0224
21200504,10,10,6.9902
21200504,10,11,0.0448
21200504,10,13,0.0448
21200504,10,18,0.0224
21200504,10,25,0.0224
21200504,11,10,0.0448
21200504,11,11,13.2859
21200504,11,12,9.0963
21200504,11,13,0.0224
21200504,11,14,0.0224
21200504,11,16,0.0224
21200504,11,25,0.0224
21200504,12,10,0.0224
21200504,12,11,9.3651
21200504,12,12,3.4727
21200504,13,10,0.0224
21200504,13,11,0.0448
21200504,13,13,42.1206
21200504,13,14,24.8019
21200504,13,15,4.0104
21200504,13,16,4.6378
21200504,13,17,0.0448
21200504,13,18,0.0224
21200504,13,19,0.0448
21200504,13,21,0.0224
21200504,13,7,0.0224
21200504,14,13,25.2948
21200504,14,14,6.2509
21200504,14,15,2.4869
21200504,14,16,3.1590
21200504,14,18,0.0224
21200504,14,19,0.0224
21200504,14,5,0.0224
21200504,15,13,4.3017
21200504,15,14,2.2853
21200504,15,15,0.5377
21200504,15,16,2.1957
21200504,15,26,0.0224
21200504,15,5,0.0224
21200504,16,11,0.0224
21200504,16,13,4.7946
21200504,16,14,2.7782
21200504,16,15,2.2181
21200504,16,16,14.5854
21200504,16,24,0.0224
21200504,17,13,0.0672
21200504,17,17,5.8252
21200504,17,18,0.3809
21200504,17,19,2.7110
21200504,17,20,0.7394
21200504,17,21,0.0224
21200504,17,24,0.0224
21200504,17,26,0.0224
21200504,17,5,0.0224
21200504,18,10,0.0224
21200504,18,13,0.0448
21200504,18,16,0.0224
21200504,18,17,0.4033
21200504,18,18,2.1508
21200504,18,19,9.1635
21200504,18,20,2.6213
21200504,18,24,0.0224
21200504,18,29,0.0224
21200504,19,1,0.0224
21200504,19,11,0.0896
21200504,19,13,0.0224
21200504,19,15,0.0224
21200504,19,17,2.5093
21200504,19,18,8.5362
21200504,19,19,13.1291
21200504,19,20,3.9208
21200504,19,24,0.0896
21200504,19,25,0.0448
21200504,19,26,0.0224
21200504,19,27,0.0224
21200504,19,28,0.0224
21200504,2,1,0.0224
21200504,2,2,6.7662
21200504,2,3,1.4787
21200504,2,5,0.0224
21200504,20,13,0.0224
21200504,20,17,0.4929
21200504,20,18,2.8230
21200504,20,19,3.9880
21200504,20,20,6.4749
21200504,20,24,0.0672
21200504,20,5,0.0224
21200504,21,19,0.0224
21200504,21,21,6.5421
21200504,21,22,7.7744
21200504,21,23,0.4481
21200504,21,24,6.1165
21200504,21,25,2.7782
21200504,21,26,0.4257
21200504,21,27,0.5377
21200504,21,28,0.5377
21200504,22,17,0.0224
21200504,22,21,7.5055
21200504,22,22,4.7498
21200504,22,23,0.9634
21200504,22,24,8.5362
21200504,22,25,3.2487
21200504,22,26,0.3361
21200504,22,27,0.5601
21200504,22,28,0.6497
21200504,22,32,0.0224
21200504,23,21,0.5601
21200504,23,22,0.8962
21200504,23,23,0.0672
21200504,23,24,1.1202
21200504,23,25,0.6049
21200504,23,26,0.0224
21200504,23,27,0.0448
21200504,23,28,0.0448
21200504,24,17,0.0224
21200504,24,19,0.0896
21200504,24,20,0.0224
21200504,24,21,5.8028
21200504,24,22,8.2897
21200504,24,23,1.1650
21200504,24,24,17.2515
21200504,24,25,21.1051
21200504,24,26,1.6579
21200504,24,27,1.7476
21200504,24,28,1.9044
21200504,24,32,0.3137
21200504,25,13,0.0224
21200504,25,19,0.0224
21200504,25,21,2.6661
21200504,25,22,3.3383
21200504,25,23,0.4929
21200504,25,24,20.8587
21200504,25,25,13.9357
21200504,25,26,1.6131
21200504,25,27,1.5683
21200504,25,28,1.4787
21200504,25,32,0.1344
21200504,26,10,0.0224
21200504,26,19,0.0224
21200504,26,21,0.3585
21200504,26,22,0.4257
21200504,26,23,0.0448
21200504,26,24,1.3891
21200504,26,25,1.5683
21200504,26,26,20.2538
21200504,26,27,22.0013
21200504,26,28,0.5825
21200504,26,32,0.0448
21200504,27,19,0.0224
21200504,27,21,0.7618
21200504,27,22,0.4033
21200504,27,23,0.0896
21200504,27,24,1.6355
21200504,27,25,1.0082
21200504,27,26,21.6877
21200504,27,27,32.4643
21200504,27,28,0.2913
21200504,27,32,0.0224
21200504,28,18,0.0672
21200504,28,19,0.0448
21200504,28,21,0.6049
21200504,28,22,0.8066
21200504,28,23,0.0672
21200504,28,24,1.5683
21200504,28,25,1.7252
21200504,28,26,0.5601
21200504,28,27,0.3137
21200504,28,28,14.1821
21200504,28,32,0.0224
21200504,29,19,0.0224
21200504,29,29,4.2569
21200504,29,30,2.0388
21200504,29,33,0.0224
21200504,3,2,1.4339
21200504,3,3,0.4929
21200504,30,29,2.1284
21200504,30,30,8.3569
21200504,30,33,0.0448
21200504,32,22,0.0224
21200504,32,24,0.1568
21200504,32,25,0.1120
21200504,32,26,0.0672
21200504,32,27,0.0448
21200504,32,28,0.0224
21200504,32,32,8.5810
21200504,32,5,0.0448
21200504,33,29,0.0672
21200504,33,30,0.1568
21200504,33,33,2.8230
21200504,5,0,0.3361
21200504,5,1,0.1344
21200504,5,19,0.0224
21200504,5,2,0.0448
21200504,5,27,0.0224
21200504,5,5,6.3853
21200504,5,6,3.6968
21200504,5,7,1.8820
21200504,5,8,0.0448
21200504,5,9,0.1568
21200504,6,0,0.1792
21200504,6,1,0.0672
21200504,6,13,0.0224
21200504,6,24,0.0224
21200504,6,5,3.7192
21200504,6,6,24.1970
21200504,6,7,4.0776
21200504,6,8,0.3361
21200504,6,9,1.6131
21200504,7,0,0.1568
21200504,7,1,0.0224
21200504,7,19,0.0224
21200504,7,5,1.7252
21200504,7,6,4.2345
21200504,7,7,1.8372
21200504,7,8,0.5153
21200504,7,9,0.3361
21200504,8,5,0.1120
21200504,8,6,0.4033
21200504,8,7,0.4257
21200504,8,8,15.8401
21200504,9,0,0.0224
21200504,9,5,0.1792
21200504,9,6,1.5011
21200504,9,7,0.2689
21200505,0,0,2.8511
21200505,0,5,0.3070
21200505,0,6,0.0658
21200505,0,7,0.1755
21200505,0,9,0.0219
21200505,1,1,0.5044
21200505,1,2,0.0219
21200505,1,5,0.1097
21200505,1,6,0.0439
21200505,1,7,0.0219
21200505,10,10,6.8426
21200505,10,11,0.0439
21200505,10,13,0.0439
21200505,10,18,0.0219
21200505,10,25,0.0219
21200505,11,10,0.0439
21200505,11,11,13.0054
21200505,11,12,8.9042
21200505,11,13,0.0219
21200505,11,14,0.0219
21200505,11,16,0.0219
21200505,11,25,0.0219
21200505,12,10,0.0219
21200505,12,11,9.1674
21200505,12,12,3.3994
21200505,13,10,0.0219
21200505,13,11,0.0439
21200505,13,13,41.2313
21200505,13,14,24.2782
21200505,13,15,3.9257
21200505,13,16,4.5398
21200505,13,17,0.0439
21200505,13,18,0.0219
21200505,13,19,0.0439
21200505,13,21,0.0219
21200505,13,7,0.0219
21200505,14,13,24.7607
21200505,14,14,6.1189
21200505,14,15,2.4344
21200505,14,16,3.0923
21200505,14,18,0.0219
21200505,14,19,0.0219
21200505,14,5,0.0219
21200505,15,13,4.2109
21200505,15,14,2.2370
21200505,15,15,0.5264
21200505,15,16,2.1493
21200505,15,26,0.0219
21200505,15,5,0.0219
21200505,16,11,0.0219
21200505,16,13,4.6934
21200505,16,14,2.7195
21200505,16,15,2.1712
21200505,16,16,14.2774
21200505,16,24,0.0219
21200505,17,13,0.0658
21200505,17,17,5.7022
21200505,17,18,0.3728
21200505,17,19,2.6537
21200505,17,20,0.7237
21200505,17,21,0.0219
21200505,17,24,0.0219
21200505,17,26,0.0219
21200505,17,5,0.0219
21200505,18,10,0.0219
21200505,18,13,0.0439
21200505,18,16,0.0219
21200505,18,17,0.3948
21200505,18,18,2.1054
21200505,18,19,8.9700
21200505,18,20,2.5660
21200505,18,24,0.0219
21200505,18,29,0.0219
21200505,19,1,0.0219
21200505,19,11,0.0877
21200505,19,13,0.0219
21200505,19,15,0.0219
21200505,19,17,2.4563
21200505,19,18,8.3559
21200505,19,19,12.8519
21200505,19,20,3.8380
21200505,19,24,0.0877
21200505,19,25,0.0439
21200505,19,26,0.0219
21200505,19,27,0.0219
21200505,19,28,0.0219
21200505,2,1,0.0219
21200505,2,2,6.6233
21200505,2,3,1.4475
21200505,2,5,0.0219
21200505,20,13,0.0219
21200505,20,17,0.4825
21200505,20,18,2.7634
21200505,20,19,3.9038
21200505,20,20,6.3382
21200505,20,24,0.0658
21200505,20,5,0.0219
21200505,21,19,0.0219
21200505,21,21,6.4040
21200505,21,22,7.6103
21200505,21,23,0.4386
21200505,21,24,5.9873
21200505,21,25,2.7195
21200505,21,26,0.4167
21200505,21,27,0.5264
21200505,21,28,0.5264
21200505,22,17,0.0219
21200505,22,21,7.3471
21200505,22,22,4.6495
21200505,22,23,0.9431
21200505,22,24,8.3559
21200505,22,25,3.1801
21200505,22,26,0.3290
21200505,22,27,0.5483
21200505,22,28,0.6360
21200505,22,32,0.0219
21200505,23,21,0.5483
21200505,23,22,0.8773
21200505,23,23,0.0658
21200505,23,24,1.0966
21200505,23,25,0.5922
21200505,23,26,0.0219
21200505,23,27,0.0439
21200505,23,28,0.0439
21200505,24,17,0.0219
21200505,24,19,0.0877
21200505,24,20,0.0219
21200505,24,21,5.6803
21200505,24,22,8.1147
21200505,24,23,1.1404
21200505,24,24,16.8873
21200505,24,25,20.6595
21200505,24,26,1.6229
21200505,24,27,1.7107
21200505,24,28,1.8642
21200505,24,32,0.3070
21200505,25,13,0.0219
21200505,25,19,0.0219
21200505,25,21,2.6099
21200505,25,22,3.2678
