13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6,8,7,0,2,8,6,21,17,30,37,39,44,49,84,58,54,50,41,89,75,58,71,90,66,82,71
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,7,7,1,4,15,5,17,5,13,35,35,45,60,68,95,108,103,95,118,148,125,138,152,119,124,128
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,6,6,16,19,26,38,38,58,59,66,78,99,147,178,227,278,350,416,371,364,365,565,566,710,655,604,612,537,460
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,3,4,15,16,8,14,20,26,19,29,47,65,39,60,63,88,86,112,121,110,116,123,115,131,102
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,3,8,9,5,4,14,19,34,41,62,67,72,109,116,102,91,137,151,207,171,189,214,160,163,142
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,11,30,45,46,39,100,150,157,151,213,213,320,453,561,549,713,940,1170,1376,1619,1687,1648,1499,1421,1456,1643,1568,1569,1647,1706,1391,1312,1398
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,4,12,7,4,2,2,7,21,16,8,10,15,16,19,30,28,39,48,24,30,46,54,52,52,31,58,56
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,2,9,8,10,9,17,18,26,47,55,60,67,101,89,97,117,111,139,168,179,186,197,169,168,161
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10,13,20,46,85,86,77,151,192,242,272,353,488,610,731,906,1090,998,904,909,994,1185,1202,1136,1211,1270,976,891,807
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,13,21,32,41,54,96,141,167,86,55,226,256,188,161,213,281,389,444,497,544,612,587,697,675,802,801,956,991,1052,1099,895,907,821
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,28,19,53,20,25,57,85,93,80,76,110,107,156,175,190,186,213,223,177,209,273,243,278,287,299,226,253,227
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,10,7,16,15,30,40,50,58,81,101,140,156,178,178,201,252,235,266,281,296,336,281,270
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,86,0,34,31,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,2,1,0,2,24,37,49,24,1,34
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,1,0,8,31,30,15,18,23,32,33,21,28,25,45,58,42,32,56,59,34,21,29,45,54,66,65,64,62,75,57
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,18,15,23,40,30,81,94,100,112,147,185,266,327,337,469,557,569,637,609,569,549,712,837,761,801,858,689,638,647
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,4,19,17,20,32,36,42,46,37,64,78,91,148,170,257,290,336,353,347,354,370,492,477,567,536,617,672,537,487,496
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,2,0,0,4,5,6,6,8,11,6,18,2,21,18,11,29,43,35,52,74,59,82,93,101,87,123,139,152,164,175,176,165,150
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,0,1,0,6,7,5,18,11,27,42,40,49,90,118,127,154,88,125,146,185,189,198,200,203,192,143,158
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,1,0,10,5,9,3,7,3,8,23,16,15,15,33,33,16,20,46,44,39,44,49,55,56,71,38
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,2,1,5,17,5,4,4,17,8,1,8,2,15,8,9,22,33,23,18,35
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,15,8,18,9,18,18,20,34,38,39,54,41,76,102,146,174,133,143,156,214,248,298,294,290,289,296,232
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,4,12,5,0,2,5,10,15,12,15,22,40,57,33,49,36,32,46,58,63,98,92,85,71,63,85
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,10,14,29,12,34,22,27,29,30,29,35,76,25,68,60,62,83,98,78,86,77,61,76,103,117,128,143,155,91,87,100
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,1,6,4,8,10,7,3,7,11,21,23,25,31,39,38,29,61,44,72,71,106,76,77,79,78,95,78
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,11,0,1,0,0,1,0,5,9,2,10,21,16,21,29,39,56,61,61,54,65,67,77,78,80,106,80,58
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,3,7,13,9,7,7,19,35,10,27,13,24,29,36,33,30,26,41,48
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,8,1,5,10,4,15,10,18,18,18,19,22,30,30,45,30,39,61,72,89,72,52,73
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,5,8,9,0,14,4,2,6,8,13,16,12,13,15,27,29,43,22,31,42,49,45,46,49,67,45,47
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,4,17,10,17,18,20,39,47,43,52,41,67,76,52,82,108,91,64,90
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,17,18,11,8,30,39,47,57,50,63,92,121,125,104,151,149,154,157,220,227,232,236,167,197,158
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,7,2,12,24,26,31,39,34,35,48,39,44,50,67,73,60,51,52,59,50
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,1,0,2,14,7,9,14,18,28,28,35,40,47,41,50,82,75,66,57,56,65
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,6,12,24,27,18,21,30,29,38,42,45,86,71,119,81,86,121,137,163,177,196,188,152,137
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,32,35,47,43,24,69,78,72,108,60,86,106,108,128,143,169,133,156,191,196,241,171,194,221,252,209,215,177
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,3,10,7,6,21,19,20,42,57,71,60,81,113,105,89,97,148,148,144,141,137,133,118
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,5,9,10,12,30,32,27,40,42,46,50,67,53,55,50,73,76,67,80,83,87,115,64,70
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,6,21,17,19,24,41,45,55,99,121,178,221,251,263,336,328,359,409,471,524,583,579,576,467,475,435
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,4,2,2,8,6,19,9,18,28,25,31,40,33,42,47,46,69,70,73,63,68,63
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,1,13,12,16,4,10,14,32,28,32,45,56,51,62,74,52,58,104,118,151,145,142,101,112,129
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,10,18,10,36,21,25,30,25,53,47,57,96,100,103,109,144,139,119,122,194,195,237,285,268,249,259,289,262
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,9,20,22,19,41,79,233,98,89,88,158,192,244,251,377,501,580,785,922,1025,920,995,851,1030,1262,1216,1139,1184,1222,1165,893,1023
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,6,8,19,36,36,39,34,37,64,91,147,174,161,226,362,362,396,435,477,516,465,447,527,593,656,718,670,623,557,508,593
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,2,4,7,16,12,49,44,36,73,91,113,132,73,70,71,67,60,65,73,77,82,62,39,83
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,9,2,6,4,3,3,7,12,8,17,15,14,25,20,25,42,33,29,55,50,50,50,63,46,45
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,10,17,22,29,40,40,66,82,104,119,150,174,162,183,172,187,261,281,300,324,319,246,230
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,4,7,10,9,13,25,40,59,64,58,38,39,49,87,62,42,59,85,86,70,67
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,9,5,22,13,18,24,27,30,46,46,37,35,55,59,87,91,81,74,51,71,67
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,4,0,0,0,2,8,2,3,9,14,22,12,28,33,44,52,72,94,118,93,153,102,150,193,207,208,235,256,256,205,261
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,7,7,10,5,11,13,17,26,30,43,61,39,46,71,62,88,103,109,130,133,137,124,97,113
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,3,10,3,13,11,15,25,35,32,45,61,88,124,168,159,194,159,243,323,308,378,395,419,383,319,342
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,10,16,30,49,63,143,192,123,122,244,349,335,383,424,496,535,631,709,792,824,764,779,699,698,750,803,859,807,758,707,581,690
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,21,17,20,32,46,66,88,198,282,385,166,91,176,186,207,253,274,325,346,468,504,538,641,543,534,561,538,689,622,572,583,599,535,421,519
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,8,8,7,4,8,10,22,20,16,43,43,68,76,85,83,91,92,79,103,115,110,104,134,166,103,105,78
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,11,8,9,12,47,71,78,36,70,82,125,155,109,168,184,226,259,301,296,282,288,220,244,295,302,344,318,296,320,236,230
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,7,3,10,9,10,12,16,36,22,24,20,47,75,103,90,63,71,76,73,109,127,133,138,119,101,85
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,24,12,8,9,37,31,31,27,56,75,84,94,109,73,96,82,122,140,129,182,185,188,218,124,160
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,4,14,12,17,23,23,26,29,41,50,57,113,67,88,101,142,165,145,167,171,175,162,141,164
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,13,24,21,36,86,111,57,55,42,131,155,168,223,250,313,438,475,531,676,752,796,762,753,963,1065,1061,1106,1143,1016,819,778
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,3,2,11,12,24,11,8,13,25,51,46,43,37,65,57,60,45,81,98,99,97,96,85,89,65
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,11,7,23,31,31,18,23,45,53,63,62,60,54,38,43,46,45,32,36,40,33,34,27
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7,3,15,7,10,28,29,16,28,44,51,63,71,50,102,73,82,125,148,139,134,132,154,134,90
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,15,1,6,0,34,47,51,29,15,17,41,56,47,67,69,70,42,55,68,84,91,76,76,28,38,45,62,39,65,95,67,50,58
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,6,9,15,13,13,26,29,37,59,80,87,103,147,210,211,260,275,285,326,327,352,404,441,471,413,333,360
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,6,11,9,5,7,26,23,3,8,7,32,37,36,36,52,55,34,46,39,71,107,126,105,85,91,79,92
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,8,7,5,3,0,5,7,9,9,11,26,48,27,34,23,42,60,36,47,61,69,80,80,64,43
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,3,7,8,11,30,29,36
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,13,3,16,14,24,35,35,77,85,96,105,139,169,141,159,158,200,179,200,222,168,184,159
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,5,5,10,8,4,3,8,11,28,19,14,33,41,40,29,36,47,66,53,65,74,53,75,68
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,4,55,46,55,72,120,163,113,80,146,229,153,194,167,121,194,143,108,75,122,100,63,101,196,93,67,76,73,72,82,60,57
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,5,6,19,21,7,13,35,42,48,37,46,53,60,66,52,71,98,88,75,73,98,89
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,2,4,3,2,20,13,23,24,41,64,103,97,119,198,252,307,377,408,363,448,437,549,580,659,666,678,619,473,498
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,3,5,27,7,20,36,43,77,61,72,95,123,123,117,103,114,95,128,109,98,107,116,89,80,77
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,12,21,31,49,60,63,139,185,247,285,329,480,630,724,854,933,905,848,768,906,1019,935,987,1004,1019,842,705,702
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,11,20,16,35,29,74,77,146,187,248,285,268,452,533,625,771,660,610,575,650,651,691,718,691,668,595,478,455
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,3,10,9,13,19,35,39,62,68,87,127,170,211,209,230,222,201,291,262,282,308,313,319,320,249,187
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,7,10,8,7,11,14,14,25,24,27,27,33,41,49,50,36,68,50,70,56,69,80,95,75,71,68
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,5,2,0,5,5,14,9,4,24,27,45,56,70,63,125,136,145,145,159,169,145,144,136,114,159,144,127,120,107,95
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,9,14,13,13,25,20,28,37,57,85,107,87,87,115,101,119,158,196,175,188,201,168,150,148
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,4,0,10,0,0,3,1,5,10,14,8,15,16,11,19,28,28,29,35,25,52,48,33,46,62,77,96,63,54
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,8,10,11,11,22,15,43,56,72,80,88,110,105,138,97,138,165,183,196,197,198,181,170,172
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,7,12,13,17,11,19,28,39,32,47,61,103,113,120,128,195,185,186,161,237,216,219,265,250,230,181,175,198
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,11,4,1,0,12,5,8,13,14,22,31,22,35,29,33,42,27,61,49,61,73,55,48,68
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,10,7,10,16,40,51,81,111,208,274,335,444,579,712,854,1022,1073,1055,1052,969,991,1120,1131,1035,1138,1213,956,786,808
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,12,13,7,4,10,6,16,25,20,47,31,46,66,75,54,64,56,71,108,77,97,84,75,58,59,67
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,3,8,7,4,4,2,14,14,16,31,49,47,58,59,92,114,124,136,146,147,146,133,156,163,136,152,147,141,142,87,92
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,0,9,6,16,13,20,30,32,38,44,29,55,36,54,80,89,99,67,101,57
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,7,10,18,22,20,13,40,74,68,89,112,186,186,205,212,264,358,373,415,410,407,392,315,316
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,4,0,0,0,0,0,0,2,2,4,2,7,6,4,7,42,70,67,77,87,112,65,113
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,19,18,15,13,24,21,40,51,64,54,64,67,64,76,101,122,127,110,96,94,66,91
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10,12,19,7,16,26,19,19,37,52,47,42,56,41,81,83,86,123,130,137,101,90,84
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,4,2,7,7,12,5,12,15,17,32,43,66,74,54,77,83,115,96,86,98,113,114,106,105
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,10,6,13,18,21,42,56,97,127,135,160,230,331,416,498,519,564,556,526,642,709,744,706,709,714,591,527,543
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,6,16,14,38,41,50,61,56,108,208,228,387,423,633,845,1132,1332,1390,1429,1389,1239,1401,1663,1564,1750,1745,1741,1279,1148,1227
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,4,4,9,7,13,22,46,40,54,67,126,144,140,235,253,281,349,345,358,346,353,395,422,406,396,385,341,287,291
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,19,6,11,21,50,55,85,97,191,218,303,342,578,710,917,1027,1336,1543,1622,1481,1550,1323,1514,1465,1418,1380,1402,1418,1106,942,969
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,3,13,20,20,34,30,52,50,88,110,145,231,330,417,481,623,786,1025,1259,1429,1443,1322,1185,1137,1199,1288,1267,1263,1291,1318,1037,872,939
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,5,3,6,21,36,59,73,133,182,227,312,484,435,639,782,962,1184,1032,1019,958,981,896,1127,942,973,951,934,831,676,703
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,10,10,21,21,19,13,31,47,54,61,44,44,43,76,75,92,68,93,93,93,100,79,81
