25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,6,4,9,20,27,21,21,21,62,41,60,92,117,145,111,106,109,127,106,77,57,74,61,52,33,17,10
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,5,5,11,17,15,12,11,24,29,74,116,170,137,101,110,91,129,115,112,47,57,40,32,27,12,4,1
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,11,16,27,20,33,74,171,256,368,470,685,842,1130,1540,1735,2062,2425,2487,2772,2980,2520,2196,1948,1515,1621,627,703,659,530,402,276,127,106
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,21,25,31,42,75,140,280,472,503,656,910,1272,1597,2145,2013,2364,2490,2237,2326,2415,2093,1684,1478,1099,1130,520,419,481,405,329,218,93,88
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,7,8,6,7,40,40,47,48,93,109,141,141,202,167,309,359,377,394,485,455,408,413,393,188,273,227,187,153,103,44,29
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,8,6,22,36,33,66,46,76,111,135,181,222,216,327,427,402,369,334,296,320,169,194,192,153,108,77,36,18
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,5,16,28,24,22,27,86,88,83,142,190,278,282,289,317,300,333,293,326,115,148,141,115,77,66,31,12
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,10,3,23,26,47,104,241,368,606,717,1168,1557,2003,2587,2950,3568,3839,3658,3900,4163,3414,3053,2589,2074,1855,856,797,853,652,518,350,197,193
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,34,77,60,127,330,632,1014,1641,1726,2369,2819,4073,4956,5837,5906,6640,7339,6608,6961,7470,5682,4777,4195,3214,2916,1301,1215,1310,1037,731,581,304,202
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,15,38,66,97,205,398,390,410,550,809,1124,1439,1619,2033,2389,2459,2666,2911,2495,2243,1991,1556,1596,706,721,701,568,420,350,150,83
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,14,16,41,33,51,63,57,116,134,149,163,123,116,139,127,57,63,81,50,26,23,17,4
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,16,30,53,75,121,292,504,684,912,1311,1859,2400,2745,3330,3914,4492,4424,4756,5040,4188,3699,3102,2357,2166,1118,930,1024,843,641,432,235,160
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,21,53,64,103,86,119,148,189,268,340,312,294,330,374,293,220,247,186,203,81,65,71,64,55,30,19,13
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,12,21,58,71,101,215,368,729,814,995,1406,1970,2509,2883,3163,3865,4010,4118,4051,3955,3403,2762,2440,1932,1753,804,713,798,626,461,362,222,156
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,16,22,59,104,147,160,270,319,484,527,776,973,992,1128,1227,1209,1102,922,839,890,392,381,393,342,273,159,82,43
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,2,10,29,66,66,71,108,100,137,165,223,283,398,399,515,599,509,552,581,451,454,246,215,186,149,112,106,40,32
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,17,32,60,49,69,90,95,135,196,238,247,321,399,388,478,396,362,393,167,186,192,150,118,94,44,18
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,6,4,20,22,45,33,59,121,123,158,195,193,266,327,303,376,344,255,293,88,138,137,122,108,70,23,11
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,5,4,0,9,8,29,78,65,124,187,250,333,416,513,649,689,725,752,663,577,564,433,410,228,178,191,160,138,88,45,28
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,2,3,9,3,1,11,15,39,35,55,70,95,121,183,219,257,318,345,368,400,347,311,321,251,220,126,122,92,81,72,52,24,11
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,2,12,13,103,65,99,210,433,500,680,828,1158,901,254,123,236,288,289,261,320,322,316,301,287,273,254,236,227,141,163,93,88,105,80,46,35,22,9
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,11,5,14,5,15,43,40,44,68,133,159,183,220,272,309,326,353,293,341,408,350,275,314,227,216,94,111,115,90,73,43,15,13
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,12,10,9,20,15,37,29,44,68,31,56,60,63,99,62,103,81,88,41,39,36,25,17,22,9,4
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,16,21,32,27,14,38,62,45,55,72,94,109,112,169,172,181,189,218,294,264,270,298,288,282,257,267,227,194,180,93,96,71,63,56,29,10,8
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,5,9,11,12,23,45,45,120,147,179,267,384,549,626,819,945,1119,1070,1178,1200,1435,1383,1333,1151,1289,1240,1008,1007,1007,898,681,610,447,432,177,187,175,141,103,65,30,24
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,6,5,8,1,8,1,3,5,4,5,12,6,11,11,19,31,46,63,74,57,61,85,99,105,116,127,122,135,121,109,102,55,57,59,43,28,21,7,9
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,6,7,8,16,8,18,18,34,32,63,83,77,105,165,170,164,152,150,150,189,175,165,136,125,105,83,86,41,30,35,27,18,18,11,13
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,13,26,37,84,62,105,177,261,328,403,452,514,492,563,659,637,460,410,409,337,165,132,191,160,127,71,25,16
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,30,30,33,55,71,138,242,262,421,491,591,837,995,1315,1398,1678,2059,1990,1847,1968,2117,1879,1452,1409,1091,1061,502,406,431,315,224,204,107,72
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,2,1,0,8,13,9,15,9,21,44,57,74,99,107,156,185,213,265,330,395,406,408,410,415,328,360,321,306,142,148,102,91,81,71,27,21
55,0,0,0,0,0,0,0,1,0,0,9,3,6,7,22,20,39,36,40,95,102,149,189,234,407,371,409,486,598,578,740,834,821,815,765,612,518,656,696,707,671,558,637,545,548,537,530,415,325,277,229,273,105,83,120,93,71,41,17,14
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,27,30,25,54,47,74,70,121,90,135,204,195,204,219,249,197,259,212,209,95,96,132,108,83,40,22,8
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,16,21,38,78,74,140,261,466,572,665,805,1160,1853,2372,2599,2842,3783,4374,4650,4880,5174,4785,3988,3892,3042,2877,1417,1285,1248,1039,814,510,262,225
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,5,5,7,15,44,90,101,155,167,275,444,693,743,1070,1256,1574,1771,1969,1974,1723,1739,1333,1247,599,639,574,470,367,264,117,108
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,11,4,8,13,12,15,15,54,30,59,48,54,66,81,76,75,105,67,70,29,32,30,30,31,11,14,4
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,10,13,30,21,22,131,106,201,141,152,179,253,261,269,484,453,601,544,523,621,764,696,692,662,498,541,276,265,257,201,159,97,67,39
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1,0,1,12,12,12,10,7,30,29,50,48,57,70,117,113,166,162,244,260,288,314,264,296,337,240,272,128,86,101,82,60,58,21,17
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,9,17,28,34,29,62,76,97,95,142,155,202,241,233,254,204,169,210,103,128,108,78,55,20,17,16
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,23,33,71,72,212,374,452,610,673,759,1169,1692,2301,2722,3508,4625,5163,5771,6657,7249,6654,5978,5789,4599,4368,2202,2096,2126,1658,1210,810,360,289
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,3,16,28,32,36,48,53,96,85,106,131,129,109,117,108,118,69,71,56,48,43,32,21,13
65,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,1,0,10,7,3,14,9,40,28,44,86,120,160,161,174,241,286,303,293,287,259,312,283,263,261,249,226,203,221,133,116,95,110,26,58,58,43,30,31,9,4
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,14,20,25,67,128,163,155,225,380,556,706,741,990,1487,1827,2055,2367,2692,2612,2564,2549,2250,2328,1139,1203,1198,1007,734,486,200,143
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,8,5,21,25,32,42,53,95,128,178,200,274,393,437,588,674,771,681,757,739,704,702,363,397,383,336,278,159,77,51
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,4,3,4,7,13,13,14,12,13,28,28,64,48,34,83,84,84,95,107,45,70,51,40,33,33,12,8
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,19,24,36,64,63,79,159,254,350,507,611,968,1125,1197,1082,957,955,1207,1433,1475,1614,1587,2064,2217,2021,2055,2084,1842,1586,1469,1126,1057,509,410,525,396,311,201,93,70
70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,7,13,27,91,121,118,184,295,370,748,1051,1406,1755,1975,1792,2218,2576,3453,3905,4194,4470,5323,5526,5258,5243,5221,4668,3798,3476,2837,2524,1161,1116,1083,795,596,388,215,167
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,9,0,13,23,28,71,44,96,108,120,194,112,194,236,415,256,167,120,105,93,39,69,46,49,41,38,41,45,33,35,22,22,21,14,7,3,3,3,3,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,3,11,17,30,50,61,77,97,156,183,225,183,328,334,370,323,280,332,364,320,313,238,240,265,185,160,144,100,100,68,60,62,20,14,29,17,9,13,6,10
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,16,37,33,32,67,72,117,172,160,282,325,466,524,577,554,562,676,510,550,283,354,310,265,209,140,58,58
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,14,16,10,40,28,47,48,93,63,67,55,65,141,119,152,151,180,176,180,187,110,138,120,88,97,50,37,34,32,31,24,7,1
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,6,15,15,71,46,86,54,64,107,206,242,231,282,342,263,229,133,150,187,184,174,178,126,162,158,125,126,127,96,61,77,47,57,10,13,13,10,9,6,5,5
76,0,0,0,3,6,0,0,1,4,2,20,24,4,20,27,54,27,65,145,145,188,223,288,354,733,804,890,1047,1387,1073,1793,2054,2333,1921,1480,715,588,676,740,646,530,424,504,342,297,262,229,176,186,166,111,108,41,43,60,43,31,24,12,7
77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,13,11,19,22,86,100,125,133,208,298,427,464,598,595,810,832,872,918,942,1183,1342,1402,1674,1713,1870,2163,1896,1883,1926,1987,1751,1479,1430,1168,1046,444,382,427,355,261,167,95,44
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,12,8,17,13,25,33,27,70,42,71,56,66,104,114,122,132,157,161,147,131,151,182,124,150,112,107,110,56,64,35,25,18,16,11,2
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,10,15,16,11,25,41,68,49,80,84,99,123,289,205,337,317,257,302,261,301,316,270,289,307,212,173,144,117,128,51,68,44,31,20,20,16,8
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2,2,6,9,12,35,31,40,60,42,55,81,96,114,89,93,97,87,76,110,43,51,15,22,19,19,20,13,2,5
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,12,5,21,8,23,41,54,137,178,297,390,550,616,764,719,847,993,951,908,881,858,761,555,548,410,420,190,136,166,128,100,65,43,49
82,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,13,14,17,20,68,54,86,88,142,189,243,265,310,382,317,329,278,213,229,357,369,327,397,387,435,451,462,476,426,351,253,191,225,93,80,114,90,57,43,17,5
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,10,13,33,44,31,111,139,152,146,198,163,173,266,333,337,340,396,514,527,499,504,511,524,507,522,356,392,181,201,192,161,117,58,23,19
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,9,5,6,17,46,36,44,71,96,99,106,191,162,193,206,219,264,225,255,263,250,124,133,129,105,79,58,38,17
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,14,24,15,35,23,72,81,99,123,198,202,308,330,351,407,509,558,589,625,543,468,399,358,346,166,175,164,153,145,81,29,12
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,10,8,31,30,83,75,44,87,74,95,85,107,119,144,165,244,254,311,292,400,355,385,395,407,353,291,254,204,202,98,65,60,50,44,31,11,10
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,7,7,15,22,41,30,102,131,222,404,306,261,341,463,478,395,422,367,514,372,328,273,223,209,183,157,163,62,65,63,49,38,25,5,8
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,13,9,20,46,70,74,137,210,287,444,532,550,695,826,864,923,994,829,805,656,587,479,225,250,225,176,125,92,51,40
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,5,3,10,11,24,48,70,103,137,219,341,376,479,552,909,906,986,1008,1024,977,875,782,651,577,348,263,288,226,174,104,61,49
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,18,13,18,37,50,50,47,90,202,213,277,294,366,514,655,755,850,942,1188,1259,1101,1120,1144,1112,918,858,703,698,270,305,305,242,163,115,69,33
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,2,1,3,6,1,4,3,10,11,16,28,22,31,53,46,83,53,83,81,80,86,72,87,78,56,35,32,36,27,19,7,7,2
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,23,22,29,32,41,68,82,106,128,146,135,214,173,147,130,62,94,89,68,54,38,17,13
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,4,10,14,37,34,46,66,99,127,157,204,270,283,315,354,377,328,328,253,305,146,125,135,117,93,78,32,18
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,9,12,28,31,87,49,82,99,98,115,112,101,123,150,189,130,146,176,137,46,64,50,44,38,13,6,8
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,2,4,0,2,11,3,6,15,26,37,36,70,75,106,108,157,153,241,200,223,244,248,210,234,165,167,75,75,82,66,46,39,23,10
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,7,13,27,30,34,83,199,255,306,483,587,717,704,822,880,845,877,918,792,624,600,462,444,194,204,167,137,115,78,41,27
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,3,6,11,11,6,18,23,29,55,42,66,40,81,86,95,100,105,82,70,71,78,72,30,22,28,20,11,11,11,1
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,2,14,10,17,9,12,54,33,33,32,57,119,104,130,148,208,239,251,255,260,258,205,169,177,150,82,60,93,68,52,20,8,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,25,18,15,15,120,29,37,73,82,93,131,204,230,267,305,384,383,401,388,369,320,286,292,212,269,99,73,113,88,61,31,17,8
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,7,0,2,3,14,21,28,60,104,136,179,183,237,318,411,536,580,616,692,779,707,706,735,578,588,280,279,265,213,176,117,43,30
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,9,31,25,32,43,70,100,114,146,138,233,201,218,239,222,255,214,167,146,64,69,74,49,33,32,7,5
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,2,3,3,12,55,57,46,71,70,79,68,76,94,97,95,93,59,90,72,49,58,27,16,34,25,15,4,0,2
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,4,7,23,32,39,69,129,218,380,447,773,870,1026,1134,1161,1417,1296,1401,1336,1277,1068,833,756,578,543,261,255,251,197,151,102,41,52
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,4,22,15,27,18,46,35,42,52,63,90,86,97,147,194,209,255,292,360,312,297,242,315,146,178,163,138,121,75,32,20
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,8,0,3,8,14,26,18,26,27,60,47,105,114,158,167,217,316,428,471,514,517,421,435,365,399,147,158,198,161,135,89,32,13
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,4,8,2,4,6,22,44,83,154,156,233,323,405,496,595,758,776,842,873,913,906,833,760,689,569,269,279,241,200,146,109,50,26
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,18,7,10,24,23,22,63,61,91,183,265,435,388,574,579,584,723,729,881,854,817,797,753,661,543,565,257,259,206,176,137,98,35,25
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,12,30,80,207,298,517,793,1157,1949,2133,1985,990,1050,1163,1500,1268,1201,1098,1320,1206,1303,1287,1276,1089,883,829,669,673,272,252,231,173,129,74,48,45
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,27,26,23,31,82,158,281,208,341,416,624,741,966,1013,1123,1472,1376,1502,1552,1615,1515,1202,1115,900,829,414,381,389,323,230,135,78,53
