19,64069.399999996596,66615.5999999971,67239.19999999723,74109.29999999785,64661.39999999725,81391.89999999832,67652.99999999744,66313.29999999733,66802.39999999729,70107.49999999808,64617.09999999721,69801.19999999763,64021.0999999972,63733.09999999719,65222.39999999677,69052.49999999741
20,149195.30000004382,168299.6000000581,162147.70000005513,167507.80000005223,156879.70000005153,167065.10000005682,165441.7000000521,165562.6000000559,156663.60000005097,159671.20000005275,157586.80000005173,166800.10000005734,160061.90000004752,159801.40000004973,157677.2000000469,156595.6000000474
21,158323.80000000252,147948.00000000242,155650.7000000024,157275.5000000022,149984.80000000205,158956.1000000015,159856.00000000288,145451.50000000198,155911.900000003,151779.0000000014,153821.40000000288,155228.10000000236,161019.2000000043,154863.00000000274,161768.6000000034,152797.8000000023
22,75177.69999999978,80203.49999999994,79806.09999999973,83880.8999999999,76853.69999999978,87452.30000000022,81210.60000000006,79956.89999999985,76499.4,78185.69999999965,75518.29999999958,79995.29999999938,76823.20000000001,78565.89999999983,76894.0999999999,76622.69999999994
23,90239.80000000144,92869.70000000141,95528.00000000148,96979.40000000138,92217.80000000198,94101.70000000221,96927.80000000152,92187.40000000143,92747.10000000226,92097.50000000196,93165.4000000012,95142.70000000158,93065.60000000171,90153.40000000148,92881.10000000156,89735.10000000118
24,47549.89999999817,51658.39999999807,50437.599999997976,54054.09999999853,48984.39999999811,55779.6999999982,52467.399999998306,51561.999999998414,50073.19999999822,51157.69999999839,49359.899999998284,52964.199999998,50301.39999999841,51250.79999999804,50195.49999999808,50104.09999999799
25,95757.50000000128,105975.000000002,110242.50000000055,107825.30000000096,106952.3000000012,104484.80000000125,109670.90000000078,102865.60000000063,104665.00000000105,101827.80000000134,104450.60000000133,103419.9000000012,103801.80000000073,96923.10000000092,102007.50000000061,97196.9000000014
26,33507.49999999682,37074.89999999603,34014.99999999679,37529.39999999651,33120.49999999672,38451.09999999561,34614.49999999673,37132.99999999649,32989.499999996624,35674.89999999617,32890.69999999649,36952.89999999583,32830.09999999661,34796.799999996125,32568.99999999712,34626.699999996235
27,52412.29999999952,64271.79999999941,69166.1999999993,67188.69999999968,66888.6999999994,66746.9999999994,68071.59999999944,63834.399999999565,64366.89999999937,60358.69999999945,63348.29999999931,62109.399999999245,63932.49999999952,58937.69999999952,62639.9999999995,59958.699999999306
28,38250.099999998936,41547.299999999,41941.49999999908,43257.39999999918,40601.89999999904,43003.099999999016,41743.399999999274,41550.599999999,39885.699999999066,40384.199999999255,39608.99999999911,41043.99999999904,40360.59999999919,39377.9999999992,39170.29999999904,39010.09999999928
29,26043.89999999155,32233.499999986165,27255.99999998977,31735.199999986584,26800.79999999,32912.79999998581,27619.79999998946,32255.59999998538,25735.299999991632,30872.69999998593,25421.4999999919,31734.69999998618,25810.99999999161,30749.599999987215,25596.199999992456,28086.299999989333
30,64185.39999999515,69032.39999999567,67193.09999999483,71493.7999999966,64213.599999994236,70452.29999999606,68198.39999999577,68047.09999999478,64703.29999999494,66836.19999999518,63619.99999999443,68511.69999999521,65275.29999999488,66866.49999999533,64856.79999999535,64780.99999999459
31,83377.29999999872,95547.10000000316,101633.80000000453,97595.10000000389,98100.10000000427,95416.60000000411,101559.20000000541,93267.60000000359,96546.00000000496,93453.20000000382,96144.80000000451,93916.60000000393,95956.6000000036,88140.90000000146,93678.40000000314,87655.40000000116
32,19343.900000000245,21589.699999999804,20752.000000000164,22188.3999999997,20314.300000000112,22367.5999999997,20679.499999999985,22297.79999999979,19582.700000000244,20618.100000000162,19397.300000000178,20763.999999999996,19374.80000000033,19806.000000000273,19259.10000000026,19397.000000000186
33,25473.899999999285,27629.499999998934,26043.29999999908,29900.499999998974,25457.599999999034,29396.89999999863,26974.399999999012,28836.69999999877,24502.299999999206,26503.09999999893,24501.499999999163,28705.099999998863,24959.099999999093,26037.499999999076,24515.59999999915,25539.599999999202
34,94044.20000000225,106258.40000000376,109994.10000000421,107902.20000000468,107364.40000000462,106805.1000000032,109180.80000000384,106025.30000000387,105317.1000000039,103561.20000000409,105033.40000000413,104574.30000000352,105539.70000000471,99660.90000000261,102549.30000000358,98706.70000000253
35,68102.19999999105,74932.59999999446,70093.29999999201,77669.09999999568,67723.99999999082,75974.99999999476,71636.9999999935,75131.59999999452,67129.89999999072,71416.79999999303,66520.39999999048,74301.19999999361,66994.09999999075,69866.09999999282,66621.29999999123,68886.79999999196
36,48133.29999999394,51932.499999993306,56401.09999999215,55097.09999999311,56772.69999999185,54837.799999992574,56763.49999999228,54381.699999992496,54617.49999999228,51632.19999999337,55287.39999999292,53765.59999999307,54605.399999992886,49705.5999999938,52022.59999999372,47323.09999999376
37,197274.60000005522,204091.00000005332,202555.800000055,210192.70000005886,195295.00000005247,203310.80000005776,203057.00000005326,198899.90000005494,194727.40000005197,201022.00000005396,194859.80000005348,205881.20000005615,199829.3000000563,202697.00000005492,200505.6000000524,196345.60000005458
38,144802.80000000654,149004.1000000074,147283.8000000076,154029.90000000712,141308.10000000556,152424.90000000718,149037.60000000751,149688.30000000718,142719.8000000067,147950.40000000724,142289.50000000582,149574.20000000784,144527.4000000074,144476.80000000726,145579.90000000698,143071.00000000573
39,137909.80000003029,142409.10000003086,139732.20000002944,144488.8000000294,134888.900000026,139412.50000003228,141656.30000003095,138749.30000002982,134891.300000026,139603.60000003112,134929.00000002587,144119.00000003044,138676.00000002896,141052.40000002895,138357.4000000284,136657.90000002907
40,64587.799999995186,70677.19999999671,72932.1999999958,73160.09999999752,70873.69999999642,72003.59999999662,73357.39999999672,70126.49999999643,70595.79999999626,69715.89999999623,70146.89999999666,72095.29999999687,70271.19999999626,68125.6999999953,69354.79999999626,67374.29999999581
41,22885.99999999761,24272.99999999722,21764.799999998915,24852.69999999717,21442.599999999282,24718.099999997252,21877.599999998678,25458.599999996757,21251.999999999003,24676.69999999675,20914.69999999947,25941.899999996338,21152.69999999933,24501.8999999972,21023.49999999913,22670.799999997846
42,53864.09999998435,59253.99999998332,54651.099999983846,60387.39999998385,54127.7999999835,59008.19999998417,55102.79999998407,59827.99999998386,51707.499999985535,58080.89999998371,51762.5999999843,60554.19999998364,53339.499999984844,57397.0999999842,52164.899999985326,55081.99999998496
43,206632.00000002008,215981.40000002115,215164.3000000208,223878.40000002095,209568.40000002144,218960.10000002026,217916.40000001973,215414.30000001975,208302.90000001807,214462.00000002375,207392.00000001927,218725.20000002134,210974.00000002075,210546.80000001824,210711.1000000198,208877.20000002027
44,62990.49999999933,60686.99999999929,61923.19999999905,68038.39999999912,59305.69999999925,65376.49999999921,64090.69999999905,61845.699999998964,61322.799999999166,63053.39999999938,62317.999999999374,65038.59999999898,63168.59999999929,63124.4999999993,63846.099999999096,61728.89999999889
45,48589.29999999856,53347.09999999813,50629.39999999832,67464.29999999849,49151.69999999834,55500.6999999983,50222.799999998606,53703.99999999831,47364.29999999866,51688.299999998315,47399.7999999987,53172.49999999845,48701.09999999864,51508.899999998765,48614.89999999847,50227.59999999838
46,93057.60000000597,101777.20000000703,104779.00000000914,103379.2000000093,102064.30000000917,100777.6000000073,105079.5000000095,100071.10000000693,99672.20000000752,98255.50000000719,99377.20000000727,100754.90000000723,99533.2000000077,95412.2000000065,97625.20000000775,95147.8000000059
47,303896.90000006906,321810.20000003395,303940.7000000745,319331.4000000548,296050.0000000866,325988.6000000256,306977.30000006506,326375.4000000276,293879.0000000773,307080.9000000607,294457.8000000721,322613.00000002084,297439.00000008155,305105.6000000642,304146.40000007354,309049.5000000489
48,44883.9999999966,46724.199999996286,45987.899999996385,46662.999999996224,44525.49999999663,46130.59999999617,46372.39999999618,46223.399999995854,44348.299999996416,44834.7999999964,44788.09999999626,46805.69999999568,44411.99999999638,43916.19999999639,45064.899999996625,44563.09999999645
49,138224.5000000125,141363.50000001013,142760.60000001083,147639.4000000101,137233.20000001,146486.30000001073,143453.40000001076,144524.90000001076,137106.30000001044,141494.80000001125,136670.80000001105,143887.20000001127,139405.10000000894,140688.4000000113,139107.2000000098,137291.80000000948
50,80075.19999999503,89391.10000000904,83533.29999999792,90691.40000000922,80517.69999999522,91493.20000001164,83171.09999999675,90127.70000000959,79599.29999999549,87437.40000000897,80395.19999999725,90769.80000001355,79748.19999999361,84716.40000000458,79038.0999999939,84738.70000000691
51,79359.19999999505,87477.6000000057,82727.29999999767,85615.20000000269,80399.69999999681,87404.90000000721,81717.4999999975,87491.90000000436,78842.2999999951,83135.60000000012,78967.19999999562,89092.70000000867,79342.09999999483,80317.99999999712,79610.59999999555,80961.19999999729
52,33065.8999999935,36535.19999999186,32957.19999999251,36773.19999999114,32027.699999992856,38800.99999999017,34113.59999999233,37515.799999989926,32145.8999999935,34433.29999999241,31700.099999993534,37213.8999999914,33686.89999999298,33206.89999999349,32167.899999994093,33822.19999999283
